!Series_title	"Expression data from colon fibroblasts treated with Sonic hedgehog homolog (SHH)"
!Series_geo_accession	"GSE29316"
!Series_status	"Public on May 17 2011"
!Series_submission_date	"May 16 2011"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"21597001"
!Series_summary	"Canonical Hedgehog (Hh) signaling regulates the expression of genes that are critical to the patterning and development of a variety of organ systems. In adult, both ligand-dependent and ligand-independent Hh pathway activation are known to promote tumorigenesis. Recent studies have shown that in tumors promoted by Hh ligand, activation occurs within the stromal microenvironment (Yauch et al., 2009). In situ hybridization of the pathway target gene, Ptch1, shows that signaling is located at stromal perivascular fibroblast-like cells in xenograft tumor sections derived from Hh-expressing colorectal cancer cell lines."
!Series_summary	"To study the downstream genes regulated by Hh signaling, we treated a primary human colon myofibroblast, CCD-18Co, with SHH (1 ug/ml) or no treatment (control) in serum-free medium supplemented with 0.1% BSA for 72 hrs and performed microarray analysis (Affymetrix U133P) on these samples."
!Series_overall_design	"Three biological replicates of SHH stimulated and three replicates of unstimulated primary colon myofibroblast cells CCD-18Co were used in the experiment to analyze their gene expression."
!Series_type	"Expression profiling by array"
!Series_contributor	"Weiwei,,Chen"
!Series_contributor	"Robert,,Yauch"
!Series_contributor	"Zora,,Modrusan"
!Series_sample_id	"GSM724521 GSM724522 GSM724523 GSM724524 GSM724525 GSM724526 "
!Series_contact_name	"Weiwei,,Chen"
!Series_contact_email	"weiweic@gene.com"
!Series_contact_institute	"Genentech"
!Series_contact_address	"1st DNA Way"
!Series_contact_city	"SSF"
!Series_contact_zip/postal_code	"94080"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_RAW.tar"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_downregulated_1176.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_p_value_0.05.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_readme.txt"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_t-stat_All_genes.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top100_comb.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top50_downregulated.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top50_upregulated.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_upregulated_1235.txt.gz"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA138655"

!Sample_title	"Untreated, replicate 1"	"Untreated, replicate 2"	"Untreated, replicate 3"	"SHH treated, replicate 1"	"SHH treated, replicate 2"	"SHH treated, replicate 3"
!Sample_geo_accession	"GSM724521"	"GSM724522"	"GSM724523"	"GSM724524"	"GSM724525"	"GSM724526"
!Sample_status	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"
!Sample_submission_date	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"
!Sample_last_update_date	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"CCD-18Co, untreated"	"CCD-18Co, untreated"	"CCD-18Co, untreated"	"CCD-18Co, SHH treated"	"CCD-18Co, SHH treated"	"CCD-18Co, SHH treated"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"
!Sample_characteristics_ch1	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"
!Sample_characteristics_ch1	"treatment: none"	"treatment: none"	"treatment: none"	"treatment: Sonic hedgehog homolog (SHH)"	"treatment: Sonic hedgehog homolog (SHH)"	"treatment: Sonic hedgehog homolog (SHH)"
!Sample_treatment_protocol_ch1	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."
!Sample_growth_protocol_ch1	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."
!Sample_scan_protocol	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."
!Sample_data_processing	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"
!Sample_contact_email	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"
!Sample_contact_institute	"Genentech"	"Genentech"	"Genentech"	"Genentech"	"Genentech"	"Genentech"
!Sample_contact_address	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"
!Sample_contact_city	"SSF"	"SSF"	"SSF"	"SSF"	"SSF"	"SSF"
!Sample_contact_zip/postal_code	"94080"	"94080"	"94080"	"94080"	"94080"	"94080"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724521/suppl/GSM724521.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724522/suppl/GSM724522.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724523/suppl/GSM724523.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724524/suppl/GSM724524.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724525/suppl/GSM724525.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724526/suppl/GSM724526.CEL.gz"
!Sample_data_row_count	"54613"	"54613"	"54613"	"54613"	"54613"	"54613"
!Sample_relation	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"
!series_matrix_table_begin
"ID_REF"	"GSM724521"	"GSM724522"	"GSM724523"	"GSM724524"	"GSM724525"	"GSM724526"
"225647_s_at"	8541.484	10249.674	10677.648	11771.378	13350.657	14376.251
"225648_at"	387.227	340.396	277.938	349.783	272.421	339.39
"225649_s_at"	1133.195	1016.848	741.619	878.29	829.898	832.697
"225650_at"	366.966	296.705	322.364	271.953	288.741	229.442
"225651_at"	741.319	667.1	765.016	437.898	395.5	367.945
"225652_at"	1360.163	1303.247	1394.293	1244.258	1462.379	1337.387
"225653_at"	282.504	315.678	303.593	234.26	277.606	257.511
"225654_at"	265.692	215.457	246.681	228.779	194.724	164.62
"225655_at"	492.684	479.587	459.274	599.691	574.161	620.101
"225656_at"	352.258	392.888	379.751	404.92	455.031	401.207
"225657_at"	888.883	674.618	712.794	795.686	825.061	678.552
"225658_at"	1223.723	1238.842	1184.794	1126.689	1133.106	1140.125
"225659_at"	357.985	422.529	423.61	422.509	327.472	460.631
"225660_at"	3266.488	3096.375	2980.534	2454.773	2539.224	2695.473
"225661_at"	849.715	914.968	923.344	688.455	1013.308	831.395
"225662_at"	4863.241	5019.42	4999.603	4672.346	4279.712	4177.94
"225663_at"	2079.166	2147.741	2061.098	2494.119	2495.401	2478.49
"225664_at"	18107.924	19301.279	20518.648	18287.75	20611.779	19773.734
"225665_at"	10896.218	12611.001	12338.91	11092.291	11245.689	12441.445
"225666_at"	607.893	647.351	612.992	857.483	881.141	925.138
"225667_s_at"	757.653	667.841	784.598	731.304	713.212	781.179
"225668_at"	12.479	22.177	7.552	44.145	39.03	7.13
"225669_at"	663.935	613.206	459.709	561.523	532.439	466.716
"225670_at"	648.154	668.382	641.633	721.063	719.023	710.072
"225671_at"	246.827	156.362	172.022	201.057	150.109	153.743
"225672_at"	1697.826	1543.897	1477.641	1493.474	1719.761	1593.884
"225673_at"	11491.367	11435.322	10646.693	12614.11	11626.758	13443.125
"225674_at"	2976.692	2944.658	2666.109	3028.837	2795.343	2911.184
"225675_at"	621.284	632.857	528.29	502.265	569.013	540.319
"225676_s_at"	2346.748	2465.471	2432.282	2593.058	2473.629	2534.002
"225677_at"	2059.62	2194.777	2030.856	2223.472	2093.891	2344.981
"225678_at"	520.774	452.428	639.026	784.666	598.393	509.013
"225679_at"	1307.496	1566.493	1504.782	1186.437	1274.51	1331.003
"225680_at"	288.853	281.088	226.979	243.141	215.434	233.218
"225681_at"	3403.639	3262.178	3285.681	3610.534	3432.1	3709.354
"225682_s_at"	343.018	371.681	261.56	394.613	407.86	389.516
"225683_x_at"	85.807	214.24	182.879	137.746	290.584	310.168
"225684_at"	2679.336	2698.916	2711.101	2777.044	2597.836	2797.098
"225685_at"	13421.382	14560.83	15759.434	12297.678	13674.971	12686.685
"225686_at"	1350.717	1229.752	1310.627	1255.351	1243.702	1333.056
"225687_at"	298.361	324.415	416.408	445.35	385.382	338.52
"225688_s_at"	5954.829	6075.893	5984.965	5152.239	5228.334	5640.101
"225689_at"	359.492	302.702	249.082	307.125	292.708	339.387
"225690_at"	660.13	686.695	835.322	707.39	678.326	711.309
"225691_at"	899.909	636.352	634.202	644.668	597.467	672.007
"225692_at"	2365.905	2532.604	2508.646	2812.491	2430.948	2502.603
"225693_s_at"	2533.562	2702.539	3122.41	2837.825	2950.59	2754.301
"225694_at"	620.608	594.492	752.439	506.703	594.719	664.837
"225695_at"	1128.161	928.87	829.59	755.033	918.37	723.659
"225696_at"	348.534	298.868	298.653	268.431	169.106	272.725
"225697_at"	454.537	525.952	414.481	386.439	408.39	429.971
"225698_at"	2591.488	3255.957	2886.711	3246.431	3212.328	3058.832
"225699_at"	463.089	443.598	455.983	479.488	426.937	440.93
"225700_at"	334.735	361.154	407.054	440.07	380.749	297.648
"225701_at"	378.779	120.366	339.594	171.965	189.024	250.609
"225702_at"	694.33	735.197	570.03	665.527	766.816	677.736
"225703_at"	437.359	496.93	458.205	405.559	477.334	388.863
"225704_at"	428.13	370.662	331.361	364.835	476.104	320.546
"225705_at"	285.528	296.016	248.389	237.463	227.637	182.91
"225706_at"	2126.699	1993.658	1882.015	2148.053	2357.543	2040.336
"225707_at"	2144.72	2150.717	1729.453	1834.427	2283.874	2012.714
"225708_at"	1102.307	999.607	940.36	908.69	972.279	956.402
"225709_at"	144.403	148.103	135.9	145.676	161.636	138.208
"225710_at"	4030.762	3953.621	3261.483	3907.637	4632.637	4892.421
"225711_at"	216.72	241.153	206.498	163.483	201.883	219.652
"225712_at"	608.267	497.268	490.813	431.803	491.316	495.539
"225713_at"	388.316	424.317	338.815	312.277	334.786	329.851
"225714_s_at"	103.641	86.763	118.065	96.302	86.684	80.195
"225715_at"	313.289	352.033	370.25	217.875	343.755	364.811
"225716_at"	624.394	587.69	579.132	588.181	528.083	504.628
"225717_at"	676.644	943.627	895.563	912.773	1026.465	813.481
"225718_at"	1427.843	1369.605	1440.423	1301.959	1358.516	1326.619
"225719_s_at"	386.273	384.367	381.78	333.839	416.804	329.239
"225720_at"	4056.739	4744.72	5415.998	4595.222	4478.397	4719.944
"225721_at"	4948.431	5501.565	5398.206	5464.982	5560.831	5690.264
"225722_at"	621.507	553.365	576.303	513.833	676.753	536.347
"225723_at"	255.202	193.586	233.345	203.05	196.032	212.625
"225724_at"	581.624	556.214	570.032	565.012	566.33	506.152
"225725_at"	5243.594	5518.903	4722.537	4569.708	4923.204	3392.059
"225726_s_at"	143.78	103.959	70.926	68.167	62.497	98.64
"225727_at"	35.487	5.496	2.255	5.812	1.88	18.913
"225728_at"	41.974	34.071	26.993	24.41	57.164	33.804
"225729_at"	1864.126	1845.521	1831.08	1550.395	1756.42	1859.702
"225730_s_at"	805.26	862.991	848.643	716.64	725.085	777.521
"225731_at"	1297.083	1305.321	1215.517	1128.156	1199.305	1266.953
"225732_at"	2424.63	2331.742	2369.897	2059.041	2187.861	2020.717
"225733_at"	562.555	718.064	628.282	471.574	630.415	687.264
"225734_at"	1513.83	1522.45	1550.045	1528.664	1358.179	1452.614
"225735_at"	565.277	483.903	479.269	399.49	505.18	424.879
"225736_at"	689.999	853.188	1143.064	1016.456	1029.406	1013.611
"225737_s_at"	614.61	713.276	663.989	778.482	613.718	752.722
"225738_at"	1546.742	1377.641	1306.75	1403.163	1314.096	1321.507
"225739_at"	7.653	13.257	11.001	16.179	12.973	8.505
"225740_x_at"	615.366	523.922	380.131	470.312	413.262	462.549
"225741_at"	516.598	627.94	526.021	524.786	599.239	604.692
"225742_at"	235.891	237.073	270.031	258.861	162.841	176.539
"225743_at"	511.259	472.186	569.319	488.343	446.583	441.212
"225744_at"	1151.431	812.385	791.206	847.86	1060.415	835.609
"225745_at"	1584.455	1570.818	1477.804	1479.816	1840.953	1823.795
"225746_at"	12.227	5.312	6.115	12.291	8.226	15.508
"225747_at"	537.675	382.418	561.375	544.021	417.003	454.077
"225748_at"	915.83	869.706	673.471	547.183	606.598	629.462
"225749_at"	678.04	512.726	613.126	605.118	454.087	552.935
"225750_at"	989.104	944.488	1110.865	931.169	955.645	1019.088
"225751_at"	696.201	498.586	767.252	648.573	726.007	906.933
"225752_at"	451.276	477.523	470.143	481.898	570.764	548.835
"225753_at"	179.076	175.362	217.814	269.327	183.541	232.999
"225754_at"	1100.905	1230.896	950.417	970.413	903.368	1134.265
"225755_at"	598.27	645.166	758.64	547.927	610.633	622.793
"225756_at"	739.679	692.185	752.035	804.399	820.718	835.833
"225757_s_at"	16.174	18.475	16.665	20.295	10.954	12.681
"225758_s_at"	213.155	136.585	167.213	139.321	186.426	114.795
"225759_x_at"	112.133	91.418	101.031	60.79	69.248	76.229
"225760_at"	374.508	401.499	413.038	295.683	285.854	409.426
"225761_at"	1285.24	1379.436	1229.914	1197.458	1236.424	1376.338
"225762_x_at"	270.573	194.867	145.333	228.71	185.657	201.939
"225763_at"	51.127	72.743	23.267	11.267	36.828	14.038
"225764_at"	1205.15	1481.933	1305.207	1052.716	1160.661	1243.961
"225765_at"	3602.176	4060.873	3632.462	4269.779	4594.519	4813.083
"225766_s_at"	3140.013	2893.941	3352.086	2903.718	3474.499	2868.53
"225767_at"	421.218	531.292	460.303	448.685	448.518	465.428
"225768_at"	2023.71	2078.038	1913.721	1700.497	1929.272	1843.938
"225769_at"	1563.505	1784.075	1578.089	1592.673	1672.874	1531.821
"225770_at"	1589.672	1647.806	1628.792	1548.73	1649.416	1611.243
"225771_at"	2395.345	2557.362	2556.633	2419.484	2401.344	2204.038
"225772_s_at"	899.807	967.248	1151.462	1051.128	966.639	880.488
"225773_at"	1516.377	1513.595	1399.711	1357.359	1369.357	1296.581
"225774_at"	1033.727	1091.666	975.738	863.935	978.395	980.816
"225775_at"	129.502	155.895	55.132	114.302	123.699	90.629
"225776_at"	2224.828	2155.935	1975.378	1838.588	1939.714	2048.928
"225777_at"	189.706	155.13	22.979	82.109	154.857	222.809
"225778_at"	1171.449	950.308	1378.3	1138.156	1383.6	1107.783
"225779_at"	371.422	311.064	487.454	348.467	354.422	328.599
"225780_at"	646.222	554.163	645.351	580.115	632.098	533.712
"225781_at"	810.096	815.155	731.7	752.465	611.406	674.446
"225782_at"	6986.208	7237.943	7432.804	8434.463	7833.86	8517.542
"225783_at"	2621.043	2711.514	2853.777	2519.292	2606.628	2644.735
"225784_s_at"	40.595	11.792	21.864	25.03	48.884	23.125
"225785_at"	2818.745	2573.344	2194.574	2200.99	2688.258	2815.545
"225786_at"	173.585	142.076	198.792	115.579	183.342	174.665
"225787_at"	1589.145	1606.654	2788.425	2465.159	1655.312	1817.746
"225788_at"	1316.446	1425.861	1565.872	1280.54	1411.826	1396.475
"225789_at"	1175.03	890.935	970.324	979.125	886.799	941.525
"225790_at"	2075.192	2410.751	2424.146	2604.256	2497.693	2077.591
"225791_at"	418.16	447.244	364.901	426.965	376.01	371.867
"225792_at"	7.991	2.411	10.207	15.678	4.431	3.936
"225793_at"	3158.161	2995.331	3180.335	3246.277	3006.587	2916.017
"225794_s_at"	1933.694	1744.059	2014.867	2009.732	1785.111	1972.065
"225795_at"	1208.412	1361.899	1317.6	1380.655	933.956	1017.58
"225796_at"	5243.933	5967.225	6604.061	5827.737	6245.435	6085.836
"225797_at"	1037.29	1048.282	966.407	984.642	1039.174	1042.226
"225798_at"	6475.688	6813.165	7095.697	6811.828	6224.625	7302.542
"225799_at"	5756.302	5767.614	5768.272	7556.396	7149.643	7455.87
"225800_at"	2779.213	3395.679	3265.947	3424.555	3035.341	3364.954
"225801_at"	97.206	110.887	98.615	56.155	62.283	65.13
"225802_at"	166.137	253.319	280.939	170.073	194.74	250.979
"225803_at"	608.326	605.049	551.985	443.501	453.388	409.635
"225804_at"	985.498	1038.326	1167.078	972.063	1140.134	1132.497
"225805_at"	599.623	633.622	579.889	544.488	584.505	633.354
"225806_at"	5084.561	5299.15	5871.026	4646.919	4847.976	4866.584
"225807_at"	816.561	673.703	804.345	528.364	528.134	711.478
"225808_at"	1613.062	1526.136	1572.271	1542.761	1439.086	1435.249
"225809_at"	696.703	660.973	755.961	409.88	304.733	478.314
"225810_at"	739.219	796.643	896.759	724.768	810.307	722.209
"225811_at"	1930.364	1912.253	1853.001	2017.488	2040.994	1754.587
"225812_at"	758.097	790.302	773.779	865.377	858.759	910.626
"225813_at"	2627.354	3148.227	2312.17	2257.927	2514.471	2495.365
"225814_at"	872.814	790.045	693.914	566.617	721.017	723.04
"225815_at"	107.826	88.868	84.783	27.487	40.752	86.208
"225816_at"	620.382	595.088	577.618	997.002	948.794	762.238
"225817_at"	78.786	25.382	16.56	16.357	13.326	39.394
"225818_s_at"	209.642	333.966	261.252	250.433	238.146	273.11
"225819_at"	302.255	325.365	415.883	404.474	407.797	437.49
"225820_at"	187.996	188.435	213.664	293.822	314.954	339.055
"225821_s_at"	1049.346	1088.268	906.494	1150.719	1134.804	1197.949
"225822_at"	160.717	141.388	195.739	29.439	79.566	89.475
"225823_at"	1499.569	1264.492	1440.724	1510.169	1497.134	1720.589
"225824_at"	1846.365	1581.332	1439.658	1427.792	1788.526	1887.619
"225825_at"	1041.978	821.453	853.099	839.792	925.062	950.982
"225826_at"	307.269	265.275	345.261	208.402	258.55	311.294
"225827_at"	1546.44	1575.811	1309.292	1387.164	1442.624	1583.305
"225828_at"	267.843	231.426	311.243	334.998	216.471	216.985
"225829_at"	221.624	355.017	278.672	283.412	296.92	327.052
"225830_at"	203.898	244.175	224.431	285.033	289.848	304.463
"225831_at"	1696.567	1186.502	1132.341	1234.467	1256.393	1025.341
"225832_s_at"	468.822	415.772	468.243	428.773	340.355	370.684
"225833_at"	289.299	274.322	271.008	225.536	265.312	228.125
"225834_at"	194.612	292.993	182.014	211.137	177.959	225.504
"225835_at"	1071.139	1138.904	996.158	987.831	1009.89	1027.695
"225836_s_at"	593.897	704.417	594.833	639.675	565.645	596.865
"225837_at"	735.844	683.229	794.919	586.217	701.521	672.296
"225838_at"	957.278	936.93	987.521	904.372	778.495	763.726
"225839_at"	243.13	203.489	161.334	183.807	190.86	153.027
"225840_at"	438.009	367.828	404.785	425.773	674.609	488.946
"225841_at"	480.058	418.441	495.043	454.389	366.51	350.116
"225842_at"	1575.273	1512.233	1335.74	1594.369	1899.516	2067.886
"225843_at"	261.249	128.61	321.407	226.412	216.755	222.09
"225844_at"	1461.782	1314.673	1415.07	1469.405	1526.169	1665.368
"225845_at"	1923.506	1724.162	1534.547	1475.694	1620.37	1657.253
"225846_at"	70.846	45.574	19.498	11.037	43.957	38.795
"225847_at"	390.961	369.693	294.443	218.797	289.801	230.776
"225848_at"	1037.709	1050.786	992.819	1263.323	1210.001	1084.671
"225849_s_at"	2436.765	2744.602	2509.577	2687.382	2641.676	2921.674
"225850_at"	2275.849	2333.596	2537.631	2712.904	2586.301	2707.255
"225851_at"	638.008	639.416	817.666	636.254	643.247	624.26
"225852_at"	2138.237	1564.939	1515.422	1548.41	1854.97	1414.218
"225853_at"	1650.022	1323.879	1365.663	1298.665	1217.004	907.375
"225854_x_at"	150.45	163.259	197.44	166.949	118.874	122.777
"225855_at"	3624.55	3608.411	3392.001	3686.555	3615.013	4147.841
"225856_at"	1151.002	989.617	974.854	919.949	972.775	964.3
"225857_s_at"	1084.045	992.343	1106.644	974.98	1094.81	952.724
"225858_s_at"	850.105	607.715	942.811	527.312	616.779	669.799
"225859_at"	858.267	738.508	899.013	710.518	739.585	775.45
"225860_at"	2259.634	2198.681	2378.903	2750.97	2518.755	2170.323
"225861_at"	289.717	314.728	372.631	377.475	323.365	313.243
